271.4, 47.3001860196
271.433333333, 0.121921519528
271.433333333, 0.121921519528
271.5, 0.121921519528
271.566666667, 0.000691207437991
271.8, 0.000691207437991
271.966666667, 1
271.966666667, 200
272.0, 1
272.0, 1
272.166666667, 1
272.2, 0.00232691536679
272.233333333, 0.00232691536679
272.266666667, 0.00232691536679
272.4, 1
272.533333333, 140.469907557
272.633333333, 0.0491255220536
272.8, 1
272.833333333, 2.435257838e-50
273.366666667, 0.0297911314045
273.4, 0.00714852621823
273.566666667, 0.173387758086
273.633333333, 0.00135002885239
274.1, 1
274.5, 1
274.6, 103.416588887
274.633333333, 103.416588887
274.766666667, 200
275.066666667, 200
275.366666667, 199.857903803
275.4, 199.857903803
275.5, 20.054824352
275.666666667, 135.947384555
275.733333333, 140.605618592
275.966666667, 0.0769664304072
276.0, 6.62837399945e-05
276.133333333, 144.899652917
276.133333333, 144.899652917
276.166666667, 1
276.2, 144.899652917
276.533333333, 0.207329126695
276.633333333, 7.26710752042e-18
276.8, 0.532850904025
276.833333333, 0.420864536597
277.033333333, 1
277.133333333, 0.0147690533149
277.266666667, 0.00438224951567
277.6, 1
277.633333333, 1
277.633333333, 1
277.966666667, 0.00255618914735
278.066666667, 0.170867268029
278.9, 0.659241962823
279.1, 0.573817361232
279.133333333, 0.573817361232
279.133333333, 130.645799917
279.3, 1
279.333333333, 200
279.4, 200
279.433333333, 1
279.9, 0.0119424754201
280.2, 3.78066269719e-11
280.266666667, 3.78066269719e-11
280.3, 26.6746483005
280.5, 169.921890745
280.5, 169.921890745
280.533333333, 196.704058891
280.566666667, 196.704058891
280.733333333, 0.0514363802103
280.766666667, 200
280.8, 200
280.9, 144.013433526
280.9, 200
280.933333333, 144.013433526
280.966666667, 144.013433526
280.966666667, 144.013433526
281.0, 63.2179956618
281.0, 0.265531789172
281.266666667, 0.0236845078468
281.266666667, 0.401906344956
281.3, 0.401906344956
281.7, 200
281.7, 200
281.733333333, 0.151080141659
282.3, 1
282.366666667, 200
282.433333333, 1
282.466666667, 1
282.533333333, 1
282.866666667, 1
283.133333333, 1
283.2, 134.665790742
283.333333333, 0.201014580559
283.633333333, 64.6291733248
283.666666667, 64.6291733248
283.7, 102.528978015
283.766666667, 102.528978015
283.766666667, 102.528978015
283.766666667, 102.528978015
283.8, 102.528978015
283.8, 0.646997633837
283.833333333, 8.02488165132e-09
283.9, 102.528978015
283.966666667, 166.596671519
284.066666667, 0.0595641772347
284.433333333, 200
284.766666667, 0.0170078205677
284.9, 200
284.933333333, 108.199794131
284.933333333, 0.470928008635
285.0, 0.470928008635
285.066666667, 0.00657729574959
285.1, 200
285.2, 66.6679796869
285.233333333, 66.6679796869
285.266666667, 1
285.266666667, 1
285.933333333, 0.323215940111
286.1, 0.0792128227796
286.1, 0.17470224489
286.366666667, 0.258632138916
286.366666667, 0.258632138916
286.433333333, 3.25349718689e-11
286.466666667, 200
286.466666667, 200
286.566666667, 200
286.633333333, 3.25349718689e-11
286.666666667, 200
286.666666667, 1
286.666666667, 1
286.7, 200
286.7, 200
286.7, 1
286.9, 115.249251941
286.933333333, 115.249251941
286.966666667, 115.249251941
286.966666667, 0.48429109446
287.233333333, 19.6910721195
287.233333333, 0.0923322572106
287.266666667, 19.6910721195
287.366666667, 115.249251941
287.566666667, 200
287.7, 1
287.833333333, 81.2415645805
287.833333333, 1.88649535138e-22
287.866666667, 1.88649535138e-22
287.866666667, 1.88649535138e-22
287.966666667, 200
288.033333333, 200
288.033333333, 1.88649535138e-22
288.066666667, 200
288.1, 168.381149972
288.1, 168.381149972
288.166666667, 168.381149972
288.166666667, 0.7687084732
288.2, 0.7687084732
288.233333333, 0.350144659931
288.266666667, 0.350144659931
288.366666667, 46.3924798713
288.533333333, 1.88649535138e-22
288.566666667, 1.88649535138e-22
288.566666667, 200
288.666666667, 1.88649535138e-22
288.766666667, 200
288.766666667, 200
289.033333333, 7.34185237138e-05
289.233333333, 0.0985506260007
290.2, 1
290.3, 1
290.3, 1
290.366666667, 200
290.8, 1
291.3, 0.0305572435329
291.633333333, 1
291.9, 0.0190917573623
292.0, 200
292.166666667, 0.330688784394
292.233333333, 0.330688784394
292.333333333, 57.0564620159
292.566666667, 200
292.566666667, 0.0456690149311
292.566666667, 0.0456690149311
292.833333333, 200
292.833333333, 200
292.9, 0.037349605784
292.933333333, 0.749384724786
293.0, 95.6203043301
293.233333333, 0.000445996668734
293.366666667, 0.676818419588
293.4, 0.676818419588
293.466666667, 0.676818419588
293.5, 38.3253994637
293.6, 1
293.933333333, 66.8502816111
294.133333333, 0.549749850592
294.133333333, 111.087846182
294.233333333, 1
294.266666667, 18.3604146239
294.333333333, 18.3604146239
294.366666667, 0.366676827686
294.433333333, 0.279019951697
294.433333333, 0.366676827686
294.466666667, 0.279019951697
294.866666667, 0.0883321235888
295.2, 0.000188119392267
295.6, 160.17986701
295.633333333, 160.17986701
295.766666667, 89.8669448277
295.766666667, 89.8669448277
295.866666667, 1
296.133333333, 200
296.233333333, 0.22723719297
296.433333333, 0.00234281525431
296.733333333, 1
296.866666667, 1
296.9, 1
296.966666667, 1
297.0, 200
297.133333333, 57.7005262145
297.166666667, 57.7005262145
297.266666667, 57.7005262145
297.3, 1
297.4, 0.132972648901
297.533333333, 1
297.533333333, 200
297.733333333, 97.5643838114
298.033333333, 0.20392248828
298.033333333, 0.20392248828
298.066666667, 0.00679699079215
298.066666667, 0.00679699079215
298.1, 0.00679699079215
298.233333333, 200
298.266666667, 200
298.333333333, 200
298.4, 1
298.433333333, 200
298.666666667, 200
298.7, 116.599184373
298.7, 116.599184373
298.733333333, 116.599184373
298.733333333, 200
299.0, 159.611273689
299.1, 1
299.666666667, 6.64884826841
299.9, 0.000533525917429
300.533333333, 200
300.633333333, 158.362557193
300.766666667, 1
300.766666667, 10.8518412967
300.8, 10.8518412967
300.8, 200
301.033333333, 0.00561030360676
301.066666667, 16.4036839638
301.366666667, 200
301.366666667, 200
301.466666667, 4.49516937963e-05
301.766666667, 200
301.9, 5.71069752688e-11
301.933333333, 5.71069752688e-11
302.1, 0.641647906157
302.233333333, 0.641647906157
302.433333333, 1
302.533333333, 0.386210637286
302.566666667, 0.386210637286
302.566666667, 200
302.633333333, 0.270638148918
302.7, 0.0736590996488
302.733333333, 200
302.8, 200
303.5, 171.387398284
303.666666667, 88.2322291051
304.066666667, 0.329840793817
304.066666667, 0.314470726521
304.2, 0.314711446219
304.3, 200
304.3, 200
304.333333333, 0.0999906013931
304.466666667, 112.942771658
304.566666667, 1
304.833333333, 200
304.933333333, 0.70027196618
305.0, 0.70027196618
305.0, 1
305.1, 72.9871553159
305.2, 153.381634774
305.2, 153.381634774
305.266666667, 153.381634774
305.3, 17.2351198371
305.333333333, 17.2351198371
305.433333333, 17.2351198371
305.6, 144.332949849
305.6, 144.332949849
305.6, 144.332949849
305.666666667, 1
305.766666667, 1
306.9, 0.235909563872
307.0, 120.548000202
307.0, 120.548000202
307.033333333, 120.548000202
307.4, 1
307.4, 0.234501466563
307.466666667, 200
307.466666667, 200
307.5, 0.00398732645344
307.533333333, 0.00398732645344
307.566666667, 38.5248586178
307.733333333, 200
307.766666667, 200
307.833333333, 200
307.966666667, 1
308.1, 200
308.233333333, 200
308.466666667, 0.225324407329
308.533333333, 0.164646939388
308.666666667, 1
308.833333333, 0.0481451936305
308.9, 104.59497604
308.966666667, 1
309.066666667, 176.335840125
309.066666667, 176.335840125
309.1, 200
309.133333333, 1
309.133333333, 200
309.166666667, 200
309.166666667, 200
309.333333333, 1
309.7, 0.100849649997
309.7, 200
309.933333333, 1
309.966666667, 1
310.033333333, 1
310.033333333, 0.0488080479629
310.133333333, 0.0360023675342
310.166666667, 0.0360023675342
310.166666667, 0.0360023675342
310.2, 0.0360023675342
310.3, 0.0360023675342
310.433333333, 0.492939629098
310.733333333, 1.86947616551e-05
311.033333333, 1
311.066666667, 1
311.533333333, 0.391212957357
311.533333333, 0.391212957357
311.633333333, 0.391212957357
311.7, 200
311.7, 1
311.833333333, 25.9907351149
312.033333333, 0.452658555569
312.033333333, 0.452658555569
312.066666667, 200
312.133333333, 100.89077568
312.133333333, 0.260439554281
312.233333333, 17.8209729563
312.266666667, 17.8209729563
312.3, 100.89077568
312.333333333, 0.110440718234
312.5, 0.0520374744929
312.5, 0.0520374744929
312.5, 0.0520374744929
312.766666667, 1
312.8, 200
312.833333333, 1.97958909822e-13
312.866666667, 0.525867508273
313.3, 0.600829995678
313.533333333, 0.0230539667996
313.533333333, 0.0230539667996
313.566666667, 0.0230539667996
313.833333333, 1
314.0, 1
314.033333333, 125.959279989
314.133333333, 1
314.3, 0.0843408847022
314.366666667, 178.181046051
314.633333333, 56.2159093386
314.666666667, 56.2159093386
314.7, 1
314.766666667, 1
314.966666667, 0.0291157542559
314.966666667, 61.8965849126
315.033333333, 0.0291157542559
315.066666667, 0.0291157542559
315.133333333, 199.202545458
315.333333333, 0.0473710953727
315.633333333, 0.546020125815
315.666666667, 0.512228713422
315.833333333, 83.7136472627
315.866666667, 10.1214771991
316.0, 100.666767398
316.033333333, 100.666767398
316.033333333, 200
316.066666667, 100.666767398
316.066666667, 100.666767398
316.1, 200
316.133333333, 200
316.133333333, 100.666767398
316.2, 0.736046290386
316.466666667, 200
316.666666667, 200
316.733333333, 0.0432605965378
316.8, 0.0432605965378
316.8, 200
316.9, 134.735569599
317.033333333, 86.9027236578
317.1, 86.9027236578
317.1, 86.9027236578
317.133333333, 27.4211293551
317.166666667, 17.6548221619
317.2, 17.6548221619
317.366666667, 27.1764562419
317.5, 17.6548221619
318.0, 103.855611757
318.166666667, 1
318.2, 1
318.2, 1
318.333333333, 36.6600602935
318.366666667, 36.6600602935
318.366666667, 11.1908325407
318.4, 11.1908325407
318.4, 200
318.466666667, 200
318.533333333, 24.9805956752
318.533333333, 24.9805956752
318.7, 0.015640316145
318.733333333, 0.015640316145
318.733333333, 0.015640316145
318.766666667, 0.015640316145
319.133333333, 1
319.233333333, 119.558333486
319.266666667, 119.558333486
319.266666667, 119.558333486
319.366666667, 1
319.466666667, 1
319.466666667, 1
319.466666667, 1
319.533333333, 172.333912341
319.633333333, 102.180177465
320.166666667, 200
320.4, 1
320.433333333, 129.437671387
320.433333333, 129.437671387
320.466666667, 129.437671387
320.533333333, 129.437671387
320.533333333, 129.437671387
320.6, 155.9641631
320.6, 1
320.733333333, 155.9641631
321.033333333, 1
321.633333333, 115.017344233
321.733333333, 200
321.733333333, 200
321.766666667, 165.784439252
321.8, 165.784439252
321.833333333, 165.784439252
321.866666667, 200
322.0, 0.0453443333258
322.433333333, 0.0188435498069
322.466666667, 0.0188435498069
322.733333333, 16.0302352308
322.9, 0.302893713606
323.066666667, 1
323.133333333, 200
323.133333333, 200
323.2, 200
323.533333333, 200
323.6, 200
323.733333333, 200
324.666666667, 0.26340743945
324.733333333, 130.030525697
324.8, 200
324.966666667, 1
325.0, 1
325.066666667, 1
325.133333333, 1
325.133333333, 1
325.366666667, 0.171233006377
325.633333333, 200
325.633333333, 200
325.666666667, 1
325.666666667, 200
325.666666667, 200
325.766666667, 1
325.8, 0.0419803124503
325.933333333, 127.831110956
325.966666667, 127.831110956
325.966666667, 200
326.1, 127.831110956
326.133333333, 0.113220432253
326.266666667, 70.6989634643
326.366666667, 0.1265360796
326.366666667, 0.1265360796
326.4, 0.1265360796
326.433333333, 0.1265360796
326.566666667, 2.00039725236e-05
326.566666667, 0.373369506049
326.6, 0.373369506049
326.9, 200
327.066666667, 130.920351163
327.133333333, 130.920351163
327.233333333, 134.5027797
327.333333333, 3.62099996968e-07
327.333333333, 3.62099996968e-07
327.366666667, 1
327.533333333, 1
327.533333333, 189.229936053
327.6, 0.107921971368
327.633333333, 56.414506589
328.133333333, 1
328.2, 1
328.3, 0.123301694607
328.333333333, 200
328.366666667, 1
328.5, 97.2200266495
328.6, 0.153762305059
328.766666667, 1
328.833333333, 13.6349829943
328.9, 13.6349829943
329.566666667, 94.9524998007
329.7, 0.158110663582
329.766666667, 0.158110663582
329.8, 123.859170004
329.833333333, 123.859170004
329.833333333, 123.859170004
329.866666667, 0.35817945152
329.966666667, 1
330.1, 143.316190854
330.133333333, 143.316190854
330.266666667, 159.028681065
330.3, 159.028681065
330.533333333, 0.102454409225
330.533333333, 0.102454409225
330.566666667, 0.102454409225
330.7, 0.140349515442
330.733333333, 0.140349515442
330.766666667, 1
330.933333333, 2.57152696094
331.033333333, 133.063150201
331.066666667, 133.063150201
331.266666667, 0.0485322546754
331.266666667, 34.0848644205
331.333333333, 0.200197087924
331.366666667, 0.200197087924
331.4, 0.189541814552
331.433333333, 0.189541814552
331.6, 0.000334002257055
331.8, 115.169956274
332.0, 1
332.1, 200
332.1, 200
332.1, 99.4297840949
332.133333333, 99.4297840949
332.2, 0.00167891424441
332.5, 67.5787042107
332.533333333, 0.0122920503466
332.566666667, 1
332.7, 1
332.833333333, 64.5555492794
333.0, 64.5555492794
333.2, 1
333.233333333, 1
333.233333333, 1
333.266666667, 200
333.333333333, 117.81402352
333.333333333, 117.81402352
333.366666667, 117.81402352
333.4, 117.81402352
333.466666667, 1
333.566666667, 0.63799024167
333.966666667, 155.637698461
334.1, 179.916626245
334.1, 179.916626245
334.133333333, 179.916626245
334.166666667, 200
334.233333333, 200
334.266666667, 191.504032197
334.3, 0.34532979211
334.3, 0.34532979211
334.3, 0.34532979211
334.433333333, 122.021005728
334.5, 0.0215039202885
334.566666667, 0.0215039202885
334.566666667, 0.0215039202885
334.733333333, 169.803198779
335.066666667, 1
335.1, 1
335.133333333, 200
335.233333333, 150.769222176
335.466666667, 137.55332242
335.566666667, 200
335.566666667, 1
335.833333333, 2.22335002669e-17
335.833333333, 2.22335002669e-17
335.9, 200
336.233333333, 0.250295502766
336.3, 31.4718543664
336.3, 0.550393970191
336.433333333, 46.4344507515
336.466666667, 184.36163672
336.5, 1
336.566666667, 1
336.633333333, 6.39836569704
336.633333333, 6.39836569704
336.7, 1
336.733333333, 1
336.733333333, 200
336.766666667, 200
336.8, 1
336.9, 9.27855506351e-09
336.933333333, 200
336.966666667, 200
337.2, 200
337.233333333, 200
337.333333333, 1.10353644928e-05
337.4, 1
337.4, 1
337.533333333, 200
337.866666667, 2.95448600518e-05
337.933333333, 1
338.0, 87.2260911036
338.0, 200
338.0, 200
338.066666667, 1
338.133333333, 200
338.166666667, 200
338.3, 1
338.433333333, 2.42554547135e-10
338.466666667, 2.42554547135e-10
338.466666667, 2.42554547135e-10
338.5, 2.42554547135e-10
338.5, 1
338.5, 1
338.533333333, 200
338.533333333, 157.551443086
338.6, 1
338.6, 4.58511417166
338.666666667, 4.58511417166
338.7, 157.551443086
338.866666667, 1
338.966666667, 200
339.166666667, 0.0629212528549
339.166666667, 0.0629212528549
339.266666667, 1
339.3, 1
339.3, 1
339.466666667, 200
339.6, 200
339.666666667, 1.41348929589e-08
339.733333333, 200
339.733333333, 0.115954575832
339.766666667, 0.115954575832
339.8, 0.115954575832
339.866666667, 0.0446225169677
339.933333333, 200
340.266666667, 200
340.533333333, 1
340.566666667, 0.106713651158
340.6, 99.8823370664
340.666666667, 1
340.666666667, 1
340.733333333, 200
340.733333333, 1
340.966666667, 0.00723017746288
341.0, 1
341.033333333, 0.234762454121
341.033333333, 0.234762454121
341.133333333, 0.0360742706331
341.166666667, 0.0360742706331
341.5, 0.155012340461
341.533333333, 0.155012340461
341.566666667, 0.0296384810297
341.7, 0.0296384810297
341.8, 0.0296384810297
342.3, 9.05421405836
342.566666667, 200
342.966666667, 1
343.066666667, 1
343.2, 34.5397461784
343.233333333, 34.5397461784
343.233333333, 34.5397461784
343.266666667, 33.5986113191
343.266666667, 0.0283462099807
343.366666667, 0.0283462099807
343.366666667, 2.41709088376e-06
343.4, 33.5986113191
343.6, 1
343.666666667, 1
343.733333333, 0.0136129263624
343.9, 200
344.033333333, 0.0325306761405
344.1, 92.6532105713
344.333333333, 1.12067526798e-06
344.333333333, 47.9608124893
344.366666667, 47.9608124893
344.366666667, 0.203303657251
344.6, 1
344.666666667, 0.05953114682
344.733333333, 0.00657647467474
345.066666667, 71.6346091234
345.133333333, 1
345.133333333, 1
345.4, 1
345.533333333, 0.217641690003
345.566666667, 0.217641690003
345.566666667, 0.217641690003
345.633333333, 184.735778273
346.033333333, 5.19993173397e-07
346.066666667, 5.19993173397e-07
346.466666667, 200
346.7, 3.28689113485e-11
346.733333333, 3.28689113485e-11
347.333333333, 34.8180581726
347.366666667, 134.154322633
347.4, 34.8180581726
347.533333333, 10.6174341319
348.0, 94.6761364556
348.066666667, 94.6761364556
348.366666667, 1
348.4, 1
348.466666667, 1
348.533333333, 200
348.633333333, 193.476770718
348.833333333, 1
349.3, 200
349.3, 200
349.4, 67.6655904164
349.433333333, 67.6655904164
349.433333333, 12.4959924163
349.433333333, 200
349.566666667, 12.4959924163
349.6, 134.835826332
349.666666667, 134.835826332
349.7, 200
349.733333333, 200
349.733333333, 0.30086072238
349.766666667, 200
349.966666667, 0.00665787820154
349.966666667, 0.00665787820154
350.033333333, 0.636384334599
350.066666667, 134.759769082
350.1, 0.636384334599
350.1, 134.759769082
350.1, 0.636384334599
350.433333333, 0.0245855150284
350.466666667, 0.0193304977501
350.5, 1
350.533333333, 1
350.733333333, 1
350.866666667, 200
350.9, 0.149023155776
350.933333333, 0.0159130107252
350.966666667, 200
351.066666667, 0.048456394782
351.233333333, 0.0737002221805
351.466666667, 172.753182386
351.533333333, 177.831449449
351.6, 200
351.833333333, 200
352.066666667, 200
352.266666667, 1
352.366666667, 200
352.466666667, 1
352.533333333, 38.9802655658
352.533333333, 200
352.566666667, 38.9802655658
352.633333333, 200
352.666666667, 38.9802655658
352.7, 0.195189353375
352.833333333, 132.045836943
353.1, 84.1910816281
353.166666667, 200
353.433333333, 0.0292377460928
353.466666667, 0.0371756090059
353.466666667, 2.33126303269
353.5, 0.0371756090059
353.9, 170.78831173
353.9, 170.78831173
353.966666667, 200
354.066666667, 59.9348506648
354.133333333, 34.3241444567
354.2, 200
354.366666667, 200
354.366666667, 200
354.4, 0.28996637153
354.433333333, 200
354.5, 1
354.566666667, 0.111087694124
354.666666667, 200
354.733333333, 0.0833851047721
355.0, 156.811811516
355.0, 0.000149384367258
355.0, 0.000149384367258
355.033333333, 0.000149384367258
355.066666667, 0.000149384367258
355.066666667, 0.000149384367258
355.2, 0.000149384367258
355.333333333, 0.446143306978
355.466666667, 0.013858121058
355.8, 0.0123644202229
355.833333333, 0.0123644202229
355.833333333, 0.00730121266289
355.966666667, 197.135351007
356.033333333, 6.07170165571e-10
356.1, 6.07170165571e-10
356.133333333, 6.07170165571e-10
356.166666667, 6.07170165571e-10
356.3, 1
356.633333333, 1
357.033333333, 90.9024975906
357.266666667, 0.550493581364
357.3, 199.525532372
357.333333333, 0.0143494270008
357.366666667, 0.0143494270008
357.4, 0.0174879046887
357.433333333, 0.0174879046887
357.566666667, 0.0205777528582
357.566666667, 0.0205777528582
357.6, 191.641712532
357.633333333, 191.641712532
357.7, 0.0205777528582
357.733333333, 0.0205777528582
357.833333333, 0.0205777528582
358.033333333, 174.747629125
358.3, 1
358.733333333, 168.143105602
358.8, 1
358.833333333, 200
358.833333333, 1
358.9, 1
359.1, 200
359.133333333, 0.0231727426381
359.2, 200
359.2, 200
359.2, 115.360155212
359.3, 26.7480699532
359.333333333, 6.13565539444e-05
359.466666667, 1
359.9, 151.91091853
359.9, 151.91091853
360.033333333, 0.0666773528474
360.066666667, 1
360.133333333, 200
360.2, 114.91584982
360.2, 114.91584982
360.3, 200
360.4, 23.7700393239
360.433333333, 200
360.666666667, 137.827327296
360.866666667, 0.00158429947114
360.9, 0.00158429947114
361.1, 0.00158429947114
361.133333333, 0.00158429947114
361.166666667, 0.00158429947114
361.2, 0.00158429947114
361.333333333, 0.244601772661
361.366666667, 0.244601772661
362.6, 7.63266396148
362.766666667, 200
362.933333333, 98.8647102473
362.933333333, 98.8647102473
363.1, 0.0121602292824
363.533333333, 192.796441208
363.566666667, 192.796441208
363.866666667, 115.207615007
363.933333333, 200
364.066666667, 0.103400241056
364.133333333, 1
364.366666667, 1
364.4, 88.1565374742
364.433333333, 59.6391133062
364.433333333, 88.1565374742
364.466666667, 59.6391133062
364.533333333, 1
364.7, 142.323437339
364.766666667, 41.0396589583
365.0, 28.8727344786
365.066666667, 112.217102981
365.1, 112.217102981
365.733333333, 176.6324226
365.733333333, 176.6324226
365.733333333, 200
365.833333333, 0.0594351526958
366.0, 0.0989181170794
366.1, 0.141155771593
366.233333333, 0.141155771593
366.5, 1
366.5, 200
366.5, 1
366.6, 200
366.666666667, 1
366.7, 147.437736769
366.7, 0.306016466991
366.833333333, 147.437736769
367.033333333, 0.306016466991
367.266666667, 0.788476428896
367.433333333, 1
367.533333333, 1
367.766666667, 1
367.9, 1
367.966666667, 1
367.966666667, 22.6308088311
368.0, 1
368.033333333, 1
368.066666667, 22.6308088311
368.1, 0.0143562008302
368.2, 8.01254535858
368.233333333, 8.01254535858
368.233333333, 8.01254535858
368.266666667, 8.01254535858
368.3, 8.01254535858
368.3, 66.664577629
368.466666667, 0.203824868784
368.5, 0.203824868784
368.6, 0.0701256420379
368.6, 0.0701256420379
368.733333333, 171.176816919
368.766666667, 171.176816919
368.766666667, 200
368.766666667, 171.176816919
368.933333333, 71.3919030635
369.033333333, 200
369.033333333, 200
369.033333333, 200
369.033333333, 1
369.1, 197.738690684
369.166666667, 1
369.4, 2.78401750631e-09
369.4, 2.78401750631e-09
369.433333333, 72.3537024924
369.533333333, 0.037760432805
369.9, 200
369.966666667, 200
370.166666667, 0.12738008413
370.166666667, 0.12738008413
370.2, 0.12738008413
370.233333333, 200
370.333333333, 118.933731649
370.666666667, 0.0287774070168
371.033333333, 0.0734774429893
371.133333333, 51.1473587933
371.166666667, 0.000175495499257
371.4, 200
371.633333333, 63.8485440747
371.866666667, 1
371.9, 1
371.933333333, 1
372.3, 10.35362457
372.466666667, 1
372.533333333, 1
372.566666667, 0.0928380938793
372.6, 0.0928380938793
372.6, 0.0928380938793
372.7, 200
372.766666667, 200
372.966666667, 0.193427430273
373.0, 0.0283444368095
373.033333333, 0.0137005987769
373.1, 0.207335735437
373.1, 0.0137005987769
373.1, 0.207335735437
373.2, 0.389724325497
373.433333333, 200
373.6, 94.8317428318
373.8, 178.789429131
373.833333333, 1
373.966666667, 173.839842301
374.133333333, 0.207765548857
374.3, 0.00820404296241
374.466666667, 75.0556893792
374.466666667, 75.0556893792
374.733333333, 1
374.8, 0.160578937253
374.8, 0.427203380996
374.833333333, 0.427203380996
374.833333333, 0.160578937253
374.866666667, 0.160578937253
375.233333333, 0.0726189429713
375.366666667, 0.0726189429713
375.6, 200
375.866666667, 8.77876690096
375.9, 8.77876690096
376.033333333, 75.849103687
376.033333333, 75.849103687
376.1, 0.0962152240403
376.1, 0.0962152240403
376.766666667, 0.364223338106
376.766666667, 0.364223338106
376.866666667, 0.364223338106
376.9, 0.364223338106
376.966666667, 200
377.1, 0.0136088867411
377.1, 0.0136088867411
377.566666667, 1
377.7, 200
377.7, 200
377.733333333, 161.263872163
377.766666667, 161.263872163
377.8, 200
377.866666667, 161.263872163
377.933333333, 200
378.0, 200
378.066666667, 1
378.1, 4.00766158297e-07
378.166666667, 0.180470538467
378.2, 0.180470538467
378.266666667, 0.180470538467
378.4, 184.612960545
378.466666667, 1
378.466666667, 1
378.733333333, 0.443705051215
378.833333333, 0.682080865269
378.9, 0.682080865269
379.0, 0.55966911504
379.066666667, 0.55966911504
379.066666667, 0.55966911504
379.066666667, 0.55966911504
379.266666667, 127.5146093
379.733333333, 8.87137870954e-05
379.8, 200
379.833333333, 1
379.866666667, 1
379.933333333, 0.0694724975656
380.0, 0.346633579218
380.033333333, 0.346633579218
380.1, 0.346633579218
380.166666667, 0.346633579218
380.433333333, 200
380.7, 200
380.766666667, 0.25603072643
380.8, 5.95505574409e-67
380.9, 3.72511826142e-10
381.4, 200
381.4, 0.26305021646
381.466666667, 0.0316303074191
381.466666667, 0.0316303074191
381.5, 0.0316303074191
381.7, 1
381.833333333, 1
381.933333333, 1
382.233333333, 0.240056005576
382.333333333, 0.240056005576
382.4, 0.240056005576
382.5, 52.1079727571
382.933333333, 45.0448428456
383.033333333, 200
383.1, 200
383.133333333, 45.0448428456
383.233333333, 11.1806136678
383.533333333, 93.5418938365
383.733333333, 1
384.033333333, 122.376117748
384.066666667, 122.376117748
384.066666667, 122.376117748
384.1, 200
384.1, 200
384.433333333, 200
384.433333333, 200
384.466666667, 200
384.5, 1
384.533333333, 200
384.533333333, 116.413083399
384.533333333, 95.8149358581
384.566666667, 95.8149358581
384.633333333, 1
384.733333333, 0.0103383284896
384.9, 3.73988613552e-11
384.9, 54.1646745161
384.966666667, 64.9037571643
385.0, 200
385.133333333, 1
385.166666667, 1
385.166666667, 1
385.166666667, 1
385.2, 1
385.4, 83.0670865784
385.633333333, 27.2587966755
385.7, 118.071986785
385.7, 1
385.966666667, 163.832601896
386.1, 0.261297834028
386.1, 0.261297834028
386.1, 0.261297834028
386.2, 0.0445109126568
386.333333333, 38.4934452217
386.333333333, 38.4934452217
386.533333333, 1
386.7, 200
386.933333333, 191.460074285
387.366666667, 1
387.733333333, 115.392290997
387.9, 200
387.9, 200
388.233333333, 200
388.233333333, 200
388.333333333, 200
388.333333333, 1
388.333333333, 1
388.5, 141.542053542
388.6, 99.4473457207
389.366666667, 1
389.4, 1
389.666666667, 131.885267908
389.7, 131.885267908
389.7, 200
389.8, 200
389.866666667, 75.4603677814
389.9, 1
390.066666667, 200
390.1, 200
390.233333333, 51.5422641153
390.666666667, 104.186538008
391.0, 1
391.1, 0.0280732521474
391.2, 0.274127008464
391.366666667, 194.190735898
391.466666667, 1
391.5, 194.190735898
391.5, 194.190735898
391.533333333, 1
391.733333333, 200
391.966666667, 0.86950443212
391.966666667, 0.86950443212
392.233333333, 1
392.266666667, 1
392.366666667, 192.539990029
392.566666667, 1
392.566666667, 1
392.6, 1
392.666666667, 51.0264162048
392.666666667, 51.0264162048
392.7, 200
392.733333333, 51.0264162048
392.833333333, 200
392.933333333, 72.8463598851
393.2, 126.193420631
393.3, 200
393.3, 200
393.3, 4.77503601441e-07
393.366666667, 0.106653424722
393.7, 1
393.733333333, 1
393.766666667, 1
393.9, 0.487265850022
394.033333333, 1
394.033333333, 1
394.2, 69.2141181318
394.233333333, 22.8602799671
394.266666667, 22.8602799671
394.3, 69.2141181318
394.3, 69.2141181318
394.333333333, 69.2141181318
394.5, 0.0032461470293
394.6, 1
394.666666667, 52.2131506991
395.0, 33.7008420667
395.033333333, 33.7008420667
395.166666667, 163.47254899
395.2, 177.87479903
395.333333333, 129.041216228
395.4, 182.335499517
395.466666667, 104.294693021
395.633333333, 184.646068756
395.866666667, 152.573487533
395.966666667, 152.573487533
396.066666667, 1
396.1, 0.183443304854
396.166666667, 189.160731322
396.5, 117.960662507
396.533333333, 0.00562295543446
396.566666667, 0.00562295543446
396.966666667, 0.0147928491476
397.066666667, 1
397.066666667, 0.122274458969
397.233333333, 200
397.3, 6.65879491345e-14
397.366666667, 1
397.7, 59.0598469985
397.7, 31.4242877165
397.833333333, 90.0594578887
397.866666667, 90.0594578887
398.2, 0.0919220475971
398.233333333, 0.0919220475971
398.366666667, 160.749367989
398.433333333, 160.749367989
398.466666667, 95.1552275557
398.966666667, 0.189837340504
399.133333333, 200
399.2, 125.155746402
399.233333333, 125.155746402
399.433333333, 200
399.466666667, 200
399.8, 200
